,GameId,Date,TeamId,OppId,TeamScore,OppScore,TeamPoss,OppPoss,Team,Opp,Home
323,0022300294,2023-12-11,1610612753,1610612739,104,94,91,92,ORL,CLE,True
324,0022300295,2023-12-11,1610612755,1610612764,146,101,109,109,PHI,WAS,True
332,0022300303,2023-12-11,1610612758,1610612751,131,118,99,100,SAC,BKN,True
334,0022300305,2023-12-12,1610612739,1610612738,113,120,97,96,CLE,BOS,False
335,0022300306,2023-12-12,1610612747,1610612742,125,127,96,95,LAL,DAL,False
336,0022300307,2023-12-12,1610612743,1610612741,114,106,92,94,DEN,CHI,False
338,0022300308,2023-12-12,1610612756,1610612744,119,116,102,101,PHX,GSW,True
334,0022300305,2023-12-12,1610612738,1610612739,120,113,96,97,BOS,CLE,True
336,0022300307,2023-12-12,1610612741,1610612743,106,114,94,92,CHI,DEN,True
337,0022300309,2023-12-12,1610612746,1610612758,119,99,101,102,LAC,SAC,True
338,0022300308,2023-12-12,1610612744,1610612756,116,119,101,102,GSW,PHX,False
337,0022300309,2023-12-12,1610612758,1610612746,99,119,102,101,SAC,LAC,False
335,0022300306,2023-12-12,1610612742,1610612747,127,125,95,96,DAL,LAL,True
342,0022300313,2023-12-13,1610612737,1610612761,128,135,101,101,ATL,TOR,False
343,0022300314,2023-12-13,1610612763,1610612745,104,117,102,102,MEM,HOU,False
344,0022300315,2023-12-13,1610612754,1610612749,126,140,108,109,IND,MIL,False
345,0022300316,2023-12-13,1610612747,1610612759,122,119,109,108,LAL,SAS,False
346,0022300317,2023-12-13,1610612751,1610612756,116,112,93,93,BKN,PHX,False
347,0022300318,2023-12-13,1610612752,1610612762,113,117,101,102,NYK,UTA,False
341,0022300312,2023-12-13,1610612748,1610612766,115,104,98,98,MIA,CHA,True
340,0022300311,2023-12-13,1610612740,1610612764,142,122,105,104,NOP,WAS,False
339,0022300310,2023-12-13,1610612755,1610612765,129,111,102,102,PHI,DET,False
339,0022300310,2023-12-13,1610612765,1610612755,111,129,102,102,DET,PHI,True
347,0022300318,2023-12-13,1610612762,1610612752,117,113,102,101,UTA,NYK,True
346,0022300317,2023-12-13,1610612756,1610612751,112,116,93,93,PHX,BKN,True
345,0022300316,2023-12-13,1610612759,1610612747,119,122,108,109,SAS,LAL,True
344,0022300315,2023-12-13,1610612749,1610612754,140,126,109,108,MIL,IND,True
343,0022300314,2023-12-13,1610612745,1610612763,117,104,102,102,HOU,MEM,True
342,0022300313,2023-12-13,1610612761,1610612737,135,128,101,101,TOR,ATL,True
341,0022300312,2023-12-13,1610612766,1610612748,104,115,98,98,CHA,MIA,False
340,0022300311,2023-12-13,1610612764,1610612740,122,142,104,105,WAS,NOP,True
353,0022300325,2023-12-14,1610612744,1610612746,113,121,96,95,GSW,LAC,False
348,0022300319,2023-12-14,1610612738,1610612739,116,107,95,95,BOS,CLE,True
350,0022300321,2023-12-14,1610612742,1610612750,101,119,99,100,DAL,MIN,True
351,0022300323,2023-12-14,1610612757,1610612762,114,122,94,95,POR,UTA,True
352,0022300324,2023-12-14,1610612758,1610612760,128,123,107,106,SAC,OKC,True
353,0022300325,2023-12-14,1610612746,1610612744,121,113,95,96,LAC,GSW,True
354,0022300322,2023-12-14,1610612743,1610612751,124,101,101,102,DEN,BKN,True
348,0022300319,2023-12-14,1610612739,1610612738,107,116,95,95,CLE,BOS,False
349,0022300320,2023-12-14,1610612741,1610612748,124,116,97,98,CHI,MIA,False
350,0022300321,2023-12-14,1610612750,1610612742,119,101,100,99,MIN,DAL,False
351,0022300323,2023-12-14,1610612762,1610612757,122,114,95,94,UTA,POR,False
352,0022300324,2023-12-14,1610612760,1610612758,123,128,106,107,OKC,SAC,False
354,0022300322,2023-12-14,1610612751,1610612743,101,124,102,101,BKN,DEN,False
349,0022300320,2023-12-14,1610612748,1610612741,116,124,98,97,MIA,CHI,True
361,0022300332,2023-12-15,1610612763,1610612745,96,103,96,96,MEM,HOU,True
356,0022300327,2023-12-15,1610612755,1610612765,124,92,103,102,PHI,DET,True
357,0022300328,2023-12-15,1610612764,1610612754,137,123,111,112,WAS,IND,True
358,0022300329,2023-12-15,1610612738,1610612753,128,111,98,97,BOS,ORL,True
359,0022300330,2023-12-15,1610612761,1610612737,104,125,99,100,TOR,ATL,True
360,0022300331,2023-12-15,1610612759,1610612747,129,115,99,100,SAS,LAL,True
362,0022300333,2023-12-15,1610612756,1610612752,122,139,96,97,PHX,NYK,True
362,0022300333,2023-12-15,1610612752,1610612756,139,122,97,96,NYK,PHX,False
360,0022300331,2023-12-15,1610612747,1610612759,115,129,100,99,LAL,SAS,False
359,0022300330,2023-12-15,1610612737,1610612761,125,104,100,99,ATL,TOR,False
358,0022300329,2023-12-15,1610612753,1610612738,111,128,97,98,ORL,BOS,False
357,0022300328,2023-12-15,1610612754,1610612764,123,137,112,111,IND,WAS,False
356,0022300327,2023-12-15,1610612765,1610612755,92,124,102,103,DET,PHI,False
355,0022300326,2023-12-15,1610612740,1610612766,112,107,98,98,NOP,CHA,False
355,0022300326,2023-12-15,1610612766,1610612740,107,112,98,98,CHA,NOP,True
361,0022300332,2023-12-15,1610612745,1610612763,103,96,96,96,HOU,MEM,False
364,0022300335,2023-12-16,1610612755,1610612766,135,82,98,99,PHI,CHA,False
366,0022300337,2023-12-16,1610612741,1610612748,116,118,91,91,CHI,MIA,False
363,0022300334,2023-12-16,1610612765,1610612749,114,146,102,104,DET,MIL,False
367,0022300338,2023-12-16,1610612754,1610612750,109,127,97,99,IND,MIN,False
365,0022300336,2023-12-16,1610612737,1610612739,119,127,96,96,ATL,CLE,False
369,0022300340,2023-12-16,1610612760,1610612743,118,117,96,97,OKC,DEN,False
371,0022300343,2023-12-16,1610612752,1610612746,122,144,101,100,NYK,LAC,False
365,0022300336,2023-12-16,1610612739,1610612737,127,119,96,96,CLE,ATL,True
366,0022300337,2023-12-16,1610612748,1610612741,118,116,91,91,MIA,CHI,True
367,0022300338,2023-12-16,1610612750,1610612754,127,109,99,97,MIN,IND,True
368,0022300339,2023-12-16,1610612744,1610612751,124,120,99,98,GSW,BKN,True
369,0022300340,2023-12-16,1610612743,1610612760,117,118,97,96,DEN,OKC,True
368,0022300339,2023-12-16,1610612751,1610612744,120,124,98,99,BKN,GSW,False
370,0022300341,2023-12-16,1610612757,1610612742,120,131,103,103,POR,DAL,True
371,0022300343,2023-12-16,1610612746,1610612752,144,122,100,101,LAC,NYK,True
372,0022300342,2023-12-16,1610612758,1610612762,125,104,98,97,SAC,UTA,True
370,0022300341,2023-12-16,1610612742,1610612757,131,120,103,103,DAL,POR,False
364,0022300335,2023-12-16,1610612766,1610612755,82,135,99,98,CHA,PHI,True
363,0022300334,2023-12-16,1610612749,1610612765,146,114,104,102,MIL,DET,True
372,0022300342,2023-12-16,1610612762,1610612758,104,125,97,98,UTA,SAC,False
377,0022300348,2023-12-17,1610612757,1610612744,114,118,95,95,POR,GSW,True
376,0022300347,2023-12-17,1610612756,1610612764,112,108,103,103,PHX,WAS,True
375,0022300346,2023-12-17,1610612749,1610612745,128,119,99,98,MIL,HOU,True
374,0022300345,2023-12-17,1610612759,1610612740,110,146,107,107,SAS,NOP,True
373,0022300344,2023-12-17,1610612753,1610612738,97,114,98,99,ORL,BOS,False
373,0022300344,2023-12-17,1610612738,1610612753,114,97,99,98,BOS,ORL,True
374,0022300345,2023-12-17,1610612740,1610612759,146,110,107,107,NOP,SAS,False
375,0022300346,2023-12-17,1610612745,1610612749,119,128,98,99,HOU,MIL,False
377,0022300348,2023-12-17,1610612744,1610612757,118,114,95,95,GSW,POR,False
376,0022300347,2023-12-17,1610612764,1610612756,108,112,103,103,WAS,PHX,False
380,0022300351,2023-12-18,1610612755,1610612741,104,108,94,93,PHI,CHI,True
379,0022300350,2023-12-18,1610612754,1610612746,127,151,103,102,IND,LAC,True
386,0022300357,2023-12-18,1610612762,1610612751,125,108,100,98,UTA,BKN,True
382,0022300353,2023-12-18,1610612748,1610612750,108,112,96,96,MIA,MIN,True
383,0022300354,2023-12-18,1610612761,1610612766,114,99,96,96,TOR,CHA,True
384,0022300355,2023-12-18,1610612760,1610612763,116,97,106,105,OKC,MEM,True
388,0022300359,2023-12-18,1610612747,1610612752,109,114,101,100,LAL,NYK,True
387,0022300358,2023-12-18,1610612758,1610612764,143,131,104,104,SAC,WAS,True
385,0022300356,2023-12-18,1610612743,1610612742,130,104,96,96,DEN,DAL,True
381,0022300352,2023-12-18,1610612737,1610612765,130,124,102,103,ATL,DET,True
378,0022300349,2023-12-18,1610612739,1610612745,135,130,103,103,CLE,HOU,True
387,0022300358,2023-12-18,1610612764,1610612758,131,143,104,104,WAS,SAC,False
380,0022300351,2023-12-18,1610612741,1610612755,108,104,93,94,CHI,PHI,False
381,0022300352,2023-12-18,1610612765,1610612737,124,130,103,102,DET,ATL,False
388,0022300359,2023-12-18,1610612752,1610612747,114,109,100,101,NYK,LAL,False
379,0022300350,2023-12-18,1610612746,1610612754,151,127,102,103,LAC,IND,False
386,0022300357,2023-12-18,1610612751,1610612762,108,125,98,100,BKN,UTA,False
378,0022300349,2023-12-18,1610612745,1610612739,130,135,103,103,HOU,CLE,False
383,0022300354,2023-12-18,1610612766,1610612761,99,114,96,96,CHA,TOR,False
384,0022300355,2023-12-18,1610612763,1610612760,97,116,105,106,MEM,OKC,False
385,0022300356,2023-12-18,1610612742,1610612743,104,130,96,96,DAL,DEN,False
382,0022300353,2023-12-18,1610612750,1610612748,112,108,96,96,MIN,MIA,False
389,0022300360,2023-12-19,1610612763,1610612740,115,113,96,96,MEM,NOP,False
390,0022300361,2023-12-19,1610612759,1610612749,119,132,110,109,SAS,MIL,False
391,0022300362,2023-12-19,1610612738,1610612744,126,132,107,106,BOS,GSW,False
392,0022300363,2023-12-19,1610612756,1610612757,104,109,101,100,PHX,POR,False
392,0022300363,2023-12-19,1610612757,1610612756,109,104,100,101,POR,PHX,True
391,0022300362,2023-12-19,1610612744,1610612738,132,126,106,107,GSW,BOS,True
390,0022300361,2023-12-19,1610612749,1610612759,132,119,109,110,MIL,SAS,True
389,0022300360,2023-12-19,1610612740,1610612763,113,115,96,96,NOP,MEM,True
395,0022300366,2023-12-20,1610612748,1610612753,115,106,94,95,MIA,ORL,False
393,0022300364,2023-12-20,1610612762,1610612739,116,124,98,98,UTA,CLE,False
394,0022300365,2023-12-20,1610612766,1610612754,113,144,97,97,CHA,IND,False
402,0022300373,2023-12-20,1610612738,1610612758,144,119,95,93,BOS,SAC,False
401,0022300372,2023-12-20,1610612746,1610612742,120,111,93,94,LAC,DAL,False
400,0022300371,2023-12-20,1610612737,1610612745,134,127,98,98,ATL,HOU,False
399,0022300370,2023-12-20,1610612747,1610612741,108,124,103,102,LAL,CHI,False
401,0022300372,2023-12-20,1610612742,1610612746,111,120,94,93,DAL,LAC,True
400,0022300371,2023-12-20,1610612745,1610612737,127,134,98,98,HOU,ATL,True
402,0022300373,2023-12-20,1610612758,1610612738,119,144,93,95,SAC,BOS,True
398,0022300369,2023-12-20,1610612761,1610612743,104,113,94,95,TOR,DEN,True
397,0022300368,2023-12-20,1610612751,1610612752,102,121,99,99,BKN,NYK,True
396,0022300367,2023-12-20,1610612755,1610612750,127,113,101,99,PHI,MIN,True
395,0022300366,2023-12-20,1610612753,1610612748,106,115,95,94,ORL,MIA,True
394,0022300365,2023-12-20,1610612754,1610612766,144,113,97,97,IND,CHA,True
393,0022300364,2023-12-20,1610612739,1610612762,124,116,98,98,CLE,UTA,True
398,0022300369,2023-12-20,1610612743,1610612761,113,104,95,94,DEN,TOR,False
397,0022300368,2023-12-20,1610612752,1610612751,121,102,99,99,NYK,BKN,False
399,0022300370,2023-12-20,1610612741,1610612747,124,108,102,103,CHI,LAL,True
396,0022300367,2023-12-20,1610612750,1610612755,113,127,99,101,MIN,PHI,False
404,0022300375,2023-12-21,1610612740,1610612739,123,104,93,92,NOP,CLE,False
403,0022300374,2023-12-21,1610612762,1610612765,119,111,101,101,UTA,DET,False
410,0022300381,2023-12-21,1610612764,1610612757,118,117,99,99,WAS,POR,False
409,0022300380,2023-12-21,1610612747,1610612750,111,118,101,101,LAL,MIN,False
408,0022300379,2023-12-21,1610612746,1610612760,115,134,100,100,LAC,OKC,False
405,0022300376,2023-12-21,1610612759,1610612741,95,114,98,98,SAS,CHI,False
410,0022300381,2023-12-21,1610612757,1610612764,117,118,99,99,POR,WAS,True
409,0022300380,2023-12-21,1610612750,1610612747,118,111,101,101,MIN,LAL,True
407,0022300378,2023-12-21,1610612749,1610612753,118,114,103,102,MIL,ORL,True
406,0022300377,2023-12-21,1610612763,1610612754,116,103,98,96,MEM,IND,True
405,0022300376,2023-12-21,1610612741,1610612759,114,95,98,98,CHI,SAS,True
408,0022300379,2023-12-21,1610612760,1610612746,134,115,100,100,OKC,LAC,True
403,0022300374,2023-12-21,1610612765,1610612762,111,119,101,101,DET,UTA,True
407,0022300378,2023-12-21,1610612753,1610612749,114,118,102,103,ORL,MIL,False
406,0022300377,2023-12-21,1610612754,1610612763,103,116,96,98,IND,MEM,False
404,0022300375,2023-12-21,1610612739,1610612740,104,123,92,93,CLE,NOP,True
411,0022300382,2023-12-22,1610612761,1610612755,111,121,98,99,TOR,PHI,False
416,0022300387,2023-12-22,1610612756,1610612758,105,120,96,97,PHX,SAC,False
415,0022300386,2023-12-22,1610612764,1610612744,118,129,102,102,WAS,GSW,False
414,0022300385,2023-12-22,1610612742,1610612745,96,122,108,107,DAL,HOU,False
413,0022300384,2023-12-22,1610612737,1610612748,113,122,100,99,ATL,MIA,False
412,0022300383,2023-12-22,1610612743,1610612751,122,117,93,92,DEN,BKN,False
415,0022300386,2023-12-22,1610612744,1610612764,129,118,102,102,GSW,WAS,True
416,0022300387,2023-12-22,1610612758,1610612756,120,105,97,96,SAC,PHX,True
412,0022300383,2023-12-22,1610612751,1610612743,117,122,92,93,BKN,DEN,True
413,0022300384,2023-12-22,1610612748,1610612737,122,113,99,100,MIA,ATL,True
414,0022300385,2023-12-22,1610612745,1610612742,122,96,107,108,HOU,DAL,True
411,0022300382,2023-12-22,1610612755,1610612761,121,111,99,98,PHI,TOR,True
417,0022300388,2023-12-23,1610612752,1610612749,111,130,102,103,NYK,MIL,True
418,0022300389,2023-12-23,1610612746,1610612738,108,145,97,97,LAC,BOS,True
419,0022300390,2023-12-23,1610612766,1610612743,95,102,96,98,CHA,DEN,True
420,0022300391,2023-12-23,1610612754,1610612753,110,117,94,94,IND,ORL,True
422,0022300393,2023-12-23,1610612737,1610612763,119,125,99,99,ATL,MEM,True
423,0022300394,2023-12-23,1610612751,1610612765,126,115,99,98,BKN,DET,True
425,0022300396,2023-12-23,1610612741,1610612739,95,109,92,92,CHI,CLE,True
418,0022300389,2023-12-23,1610612738,1610612746,145,108,97,97,BOS,LAC,False
417,0022300388,2023-12-23,1610612749,1610612752,130,111,103,102,MIL,NYK,False
426,0022300397,2023-12-23,1610612760,1610612747,120,129,98,98,OKC,LAL,True
427,0022300398,2023-12-23,1610612742,1610612759,144,119,108,110,DAL,SAS,True
428,0022300399,2023-12-23,1610612744,1610612757,126,106,98,98,GSW,POR,True
429,0022300400,2023-12-23,1610612758,1610612750,98,110,96,97,SAC,MIN,True
423,0022300394,2023-12-23,1610612765,1610612751,115,126,98,99,DET,BKN,False
424,0022300395,2023-12-23,1610612761,1610612762,119,126,98,97,TOR,UTA,True
421,0022300392,2023-12-23,1610612740,1610612745,104,106,94,94,NOP,HOU,True
424,0022300395,2023-12-23,1610612762,1610612761,126,119,97,98,UTA,TOR,False
420,0022300391,2023-12-23,1610612753,1610612754,117,110,94,94,ORL,IND,False
421,0022300392,2023-12-23,1610612745,1610612740,106,104,94,94,HOU,NOP,False
422,0022300393,2023-12-23,1610612763,1610612737,125,119,99,99,MEM,ATL,False
425,0022300396,2023-12-23,1610612739,1610612741,109,95,92,92,CLE,CHI,False
426,0022300397,2023-12-23,1610612747,1610612760,129,120,98,98,LAL,OKC,False
427,0022300398,2023-12-23,1610612759,1610612742,119,144,110,108,SAS,DAL,False
428,0022300399,2023-12-23,1610612757,1610612744,106,126,98,98,POR,GSW,False
429,0022300400,2023-12-23,1610612750,1610612758,110,98,97,96,MIN,SAC,False
419,0022300390,2023-12-23,1610612743,1610612766,102,95,98,96,DEN,CHA,False
430,0022300401,2023-12-25,1610612752,1610612749,129,122,100,100,NYK,MIL,True
433,0022300404,2023-12-25,1610612748,1610612755,119,113,101,100,MIA,PHI,True
434,0022300405,2023-12-25,1610612756,1610612742,114,128,102,101,PHX,DAL,True
434,0022300405,2023-12-25,1610612742,1610612756,128,114,101,102,DAL,PHX,False
433,0022300404,2023-12-25,1610612755,1610612748,113,119,100,101,PHI,MIA,False
432,0022300403,2023-12-25,1610612738,1610612747,126,115,97,98,BOS,LAL,False
431,0022300402,2023-12-25,1610612744,1610612743,114,120,100,99,GSW,DEN,False
430,0022300401,2023-12-25,1610612749,1610612752,122,129,100,100,MIL,NYK,False
431,0022300402,2023-12-25,1610612743,1610612744,120,114,99,100,DEN,GSW,True
432,0022300403,2023-12-25,1610612747,1610612738,115,126,98,97,LAL,BOS,True
441,0022300414,2023-12-26,1610612746,1610612766,113,104,98,98,LAC,CHA,True
440,0022300413,2023-12-26,1610612757,1610612758,130,113,96,96,POR,SAC,True
439,0022300412,2023-12-26,1610612759,1610612762,118,130,102,102,SAS,UTA,True
437,0022300408,2023-12-26,1610612741,1610612737,118,113,96,98,CHI,ATL,True
436,0022300407,2023-12-26,1610612764,1610612753,119,127,105,105,WAS,ORL,True
435,0022300406,2023-12-26,1610612765,1610612751,112,118,100,101,DET,BKN,True
439,0022300412,2023-12-26,1610612762,1610612759,130,118,102,102,UTA,SAS,False
442,0022300410,2023-12-26,1610612763,1610612740,116,115,111,112,MEM,NOP,False
441,0022300414,2023-12-26,1610612766,1610612746,104,113,98,98,CHA,LAC,False
440,0022300413,2023-12-26,1610612758,1610612757,113,130,96,96,SAC,POR,False
442,0022300410,2023-12-26,1610612740,1610612763,115,116,112,111,NOP,MEM,True
438,0022300409,2023-12-26,1610612754,1610612745,123,117,102,100,IND,HOU,False
437,0022300408,2023-12-26,1610612737,1610612741,113,118,98,96,ATL,CHI,False
436,0022300407,2023-12-26,1610612753,1610612764,127,119,105,105,ORL,WAS,False
435,0022300406,2023-12-26,1610612751,1610612765,118,112,101,100,BKN,DET,False
443,0022300411,2023-12-26,1610612750,1610612760,106,129,100,98,MIN,OKC,False
443,0022300411,2023-12-26,1610612760,1610612750,129,106,98,100,OKC,MIN,True
438,0022300409,2023-12-26,1610612745,1610612754,117,123,100,102,HOU,IND,True
449,0022300420,2023-12-27,1610612742,1610612739,110,113,99,99,DAL,CLE,True
449,0022300420,2023-12-27,1610612739,1610612742,113,110,99,99,CLE,DAL,False
448,0022300419,2023-12-27,1610612752,1610612760,120,129,99,100,NYK,OKC,False
446,0022300417,2023-12-27,1610612749,1610612751,144,122,101,100,MIL,BKN,False
445,0022300416,2023-12-27,1610612761,1610612764,132,102,101,102,TOR,WAS,False
444,0022300415,2023-12-27,1610612755,1610612753,112,92,95,95,PHI,ORL,False
447,0022300418,2023-12-27,1610612756,1610612745,129,113,101,99,PHX,HOU,False
445,0022300416,2023-12-27,1610612764,1610612761,102,132,102,101,WAS,TOR,True
446,0022300417,2023-12-27,1610612751,1610612749,122,144,100,101,BKN,MIL,True
447,0022300418,2023-12-27,1610612745,1610612756,113,129,99,101,HOU,PHX,True
448,0022300419,2023-12-27,1610612760,1610612752,129,120,100,99,OKC,NYK,True
444,0022300415,2023-12-27,1610612753,1610612755,92,112,95,95,ORL,PHI,True
456,0022300427,2023-12-28,1610612759,1610612757,118,105,100,101,SAS,POR,False
450,0022300421,2023-12-28,1610612765,1610612738,122,128,106,107,DET,BOS,False
451,0022300422,2023-12-28,1610612754,1610612741,120,104,99,99,IND,CHI,False
452,0022300423,2023-12-28,1610612742,1610612750,110,118,101,101,DAL,MIN,False
450,0022300421,2023-12-28,1610612738,1610612765,128,122,107,106,BOS,DET,True
454,0022300425,2023-12-28,1610612763,1610612743,105,142,100,101,MEM,DEN,False
455,0022300426,2023-12-28,1610612748,1610612744,114,102,95,96,MIA,GSW,False
457,0022300428,2023-12-28,1610612766,1610612747,112,133,104,104,CHA,LAL,False
453,0022300424,2023-12-28,1610612762,1610612740,105,112,94,94,UTA,NOP,False
451,0022300422,2023-12-28,1610612741,1610612754,104,120,99,99,CHI,IND,True
452,0022300423,2023-12-28,1610612750,1610612742,118,110,101,101,MIN,DAL,True
453,0022300424,2023-12-28,1610612740,1610612762,112,105,94,94,NOP,UTA,True
454,0022300425,2023-12-28,1610612743,1610612763,142,105,101,100,DEN,MEM,True
457,0022300428,2023-12-28,1610612747,1610612766,133,112,104,104,LAL,CHA,True
456,0022300427,2023-12-28,1610612757,1610612759,105,118,101,100,POR,SAS,True
455,0022300426,2023-12-28,1610612744,1610612748,102,114,96,95,GSW,MIA,True
462,0022300433,2023-12-29,1610612749,1610612739,119,111,102,101,MIL,CLE,False
467,0022300438,2023-12-29,1610612763,1610612746,106,117,99,101,MEM,LAC,False
466,0022300437,2023-12-29,1610612759,1610612757,128,134,102,102,SAS,POR,False
465,0022300436,2023-12-29,1610612766,1610612756,119,133,94,92,CHA,PHX,False
464,0022300435,2023-12-29,1610612760,1610612743,119,93,100,99,OKC,DEN,False
467,0022300438,2023-12-29,1610612746,1610612763,117,106,101,99,LAC,MEM,True
466,0022300437,2023-12-29,1610612757,1610612759,134,128,102,102,POR,SAS,True
463,0022300434,2023-12-29,1610612755,1610612745,131,127,97,97,PHI,HOU,False
465,0022300436,2023-12-29,1610612756,1610612766,133,119,92,94,PHX,CHA,True
459,0022300430,2023-12-29,1610612764,1610612751,110,104,94,92,WAS,BKN,True
460,0022300431,2023-12-29,1610612737,1610612758,110,117,98,99,ATL,SAC,True
461,0022300432,2023-12-29,1610612738,1610612761,120,118,96,98,BOS,TOR,True
462,0022300433,2023-12-29,1610612739,1610612749,111,119,101,102,CLE,MIL,True
463,0022300434,2023-12-29,1610612745,1610612755,127,131,97,97,HOU,PHI,True
464,0022300435,2023-12-29,1610612743,1610612760,93,119,99,100,DEN,OKC,True
458,0022300429,2023-12-29,1610612752,1610612753,108,117,103,104,NYK,ORL,False
458,0022300429,2023-12-29,1610612753,1610612752,117,108,104,103,ORL,NYK,True
459,0022300430,2023-12-29,1610612751,1610612764,104,110,92,94,BKN,WAS,False
460,0022300431,2023-12-29,1610612758,1610612737,117,110,99,98,SAC,ATL,False
461,0022300432,2023-12-29,1610612761,1610612738,118,120,98,96,TOR,BOS,False
473,0022300444,2023-12-30,1610612742,1610612744,132,122,99,99,DAL,GSW,False
472,0022300443,2023-12-30,1610612747,1610612750,106,108,96,97,LAL,MIN,False
471,0022300442,2023-12-30,1610612755,1610612741,92,105,91,91,PHI,CHI,False
470,0022300441,2023-12-30,1610612752,1610612754,126,140,101,101,NYK,IND,False
469,0022300440,2023-12-30,1610612761,1610612765,127,129,103,103,TOR,DET,False
473,0022300444,2023-12-30,1610612744,1610612742,122,132,99,99,GSW,DAL,True
472,0022300443,2023-12-30,1610612750,1610612747,108,106,97,96,MIN,LAL,True
471,0022300442,2023-12-30,1610612741,1610612755,105,92,91,91,CHI,PHI,True
469,0022300440,2023-12-30,1610612765,1610612761,129,127,103,103,DET,TOR,True
468,0022300439,2023-12-30,1610612762,1610612748,117,109,103,103,UTA,MIA,True
468,0022300439,2023-12-30,1610612748,1610612762,109,117,103,103,MIA,UTA,False
470,0022300441,2023-12-30,1610612754,1610612752,140,126,101,101,IND,NYK,True
492,0022300450,2023-12-31,1610612753,1610612756,107,112,96,97,ORL,PHX,False
474,0022300445,2023-12-31,1610612764,1610612737,126,130,108,107,WAS,ATL,True
476,0022300447,2023-12-31,1610612760,1610612751,124,108,101,100,OKC,BKN,True
477,0022300448,2023-12-31,1610612759,1610612738,101,134,103,104,SAS,BOS,True
478,0022300449,2023-12-31,1610612763,1610612758,92,123,98,99,MEM,SAC,True
478,0022300449,2023-12-31,1610612758,1610612763,123,92,99,98,SAC,MEM,False
477,0022300448,2023-12-31,1610612738,1610612759,134,101,104,103,BOS,SAS,False
476,0022300447,2023-12-31,1610612751,1610612760,108,124,100,101,BKN,OKC,False
475,0022300446,2023-12-31,1610612747,1610612740,109,129,99,99,LAL,NOP,False
474,0022300445,2023-12-31,1610612737,1610612764,130,126,107,108,ATL,WAS,False
475,0022300446,2023-12-31,1610612740,1610612747,129,109,99,99,NOP,LAL,True
492,0022300450,2023-12-31,1610612756,1610612753,112,107,97,96,PHX,ORL,True
483,0022300455,2024-01-01,1610612743,1610612766,111,93,94,94,DEN,CHA,True
480,0022300452,2024-01-01,1610612761,1610612739,124,121,99,100,TOR,CLE,True
481,0022300453,2024-01-01,1610612745,1610612765,136,113,104,103,HOU,DET,True
482,0022300454,2024-01-01,1610612749,1610612754,113,122,103,104,MIL,IND,True
484,0022300456,2024-01-01,1610612756,1610612757,109,88,100,100,PHX,POR,True
485,0022300457,2024-01-01,1610612762,1610612742,127,90,101,103,UTA,DAL,True
486,0022300458,2024-01-01,1610612746,1610612748,121,104,95,95,LAC,MIA,True
485,0022300457,2024-01-01,1610612742,1610612762,90,127,103,101,DAL,UTA,False
484,0022300456,2024-01-01,1610612757,1610612756,88,109,100,100,POR,PHX,False
483,0022300455,2024-01-01,1610612766,1610612743,93,111,94,94,CHA,DEN,False
482,0022300454,2024-01-01,1610612754,1610612749,122,113,104,103,IND,MIL,False
481,0022300453,2024-01-01,1610612765,1610612745,113,136,103,104,DET,HOU,False
480,0022300452,2024-01-01,1610612739,1610612761,121,124,100,99,CLE,TOR,False
479,0022300451,2024-01-01,1610612750,1610612752,106,112,95,95,MIN,NYK,False
479,0022300451,2024-01-01,1610612752,1610612750,112,106,95,95,NYK,MIN,True
486,0022300458,2024-01-01,1610612748,1610612746,104,121,95,95,MIA,LAC,False
487,0022300460,2024-01-02,1610612759,1610612763,98,106,97,98,SAS,MEM,False
489,0022300462,2024-01-02,1610612738,1610612760,123,127,98,98,BOS,OKC,False
491,0022300464,2024-01-02,1610612766,1610612758,111,104,100,101,CHA,SAC,False
490,0022300463,2024-01-02,1610612753,1610612744,115,121,97,96,ORL,GSW,False
488,0022300461,2024-01-02,1610612751,1610612740,85,112,93,92,BKN,NOP,False
493,0022300459,2024-01-02,1610612755,1610612741,110,97,102,101,PHI,CHI,True
491,0022300464,2024-01-02,1610612758,1610612766,104,111,101,100,SAC,CHA,True
490,0022300463,2024-01-02,1610612744,1610612753,121,115,96,97,GSW,ORL,True
488,0022300461,2024-01-02,1610612740,1610612751,112,85,92,93,NOP,BKN,True
487,0022300460,2024-01-02,1610612763,1610612759,106,98,98,97,MEM,SAS,True
489,0022300462,2024-01-02,1610612760,1610612738,127,123,98,98,OKC,BOS,True
493,0022300459,2024-01-02,1610612741,1610612755,97,110,101,102,CHI,PHI,False
501,0022300473,2024-01-03,1610612746,1610612756,131,122,94,93,LAC,PHX,False
502,0022300475,2024-01-03,1610612747,1610612748,96,110,101,101,LAL,MIA,True
497,0022300469,2024-01-03,1610612751,1610612745,101,112,98,98,BKN,HOU,False
496,0022300467,2024-01-03,1610612760,1610612737,138,141,107,106,OKC,ATL,False
495,0022300466,2024-01-03,1610612749,1610612754,130,142,105,106,MIL,IND,False
494,0022300465,2024-01-03,1610612739,1610612764,140,101,95,95,CLE,WAS,True
500,0022300472,2024-01-03,1610612757,1610612742,97,126,104,103,POR,DAL,False
495,0022300466,2024-01-03,1610612754,1610612749,142,130,106,105,IND,MIL,True
496,0022300467,2024-01-03,1610612737,1610612760,141,138,106,107,ATL,OKC,True
497,0022300469,2024-01-03,1610612745,1610612751,112,101,98,98,HOU,BKN,True
